תאריך,סכום,קטגוריה,תת-קטגוריה,תיאור,סוג,משויך לחודש,סוג חיוב
17/2/2026 10:21pm,₪40.00,אוכל,אוכל בחוץ,קאפרי מסעדה יום הולדת לבר השאר בביימי,הוצאה,March,ויזה 2847
19/2/2026 8:59am,₪5.50,רכב,,אושילנד ,הוצאה,March,ויזה 2847
19/2/2026 9:53am,₪300.00,טיפוח אישי,,איי הרב ,הוצאה,March,ויזה 2847
21/2/2026 7:50pm,₪353.11,אוכל,סופר,סופר סבן,הוצאה,March,ויזה משותף 3370
21/2/2026 7:51pm,₪30.00,בית,אלי אקספרס,מעמד לטלפון של עידן לאוטו ,הוצאה,March,ויזה 2847
23/2/2026 11:54am,₪22.00,אוכל,סופר,זירו ובייגלה שדה ורבורג,הוצאה,March,ויזה 2847
24/2/2026 11:33am,₪7.00,אוכל,מזדמנים,זירו שדה ורבורג ,הוצאה,March,ויזה 2847
26/2/2026 8:18pm,₪454.00,בית,אלי אקספרס,רכישה במקס סטוק ,הוצאה,March,ויזה משותף 3370
26/2/2026 8:27pm,₪158.00,אוכל,משלוחים,מקדונלד׳ס יאמי יאמי ,הוצאה,March,ויזה משותף 3370
27/2/2026 2:53pm,₪60.00,אוכל,אוכל בחוץ,פלאפל כדורי ,הוצאה,March,ויזה משותף 3370
27/2/2026 2:54pm,₪15.00,אוכל,מזדמנים,ספרייט זירו ,הוצאה,March,ויזה משותף 3370
1/3/2026 11:21am,₪22.00,בריאות,,משחה מאלחשת לפני הבדיקה ,הוצאה,March,ויזה 2847
1/3/2026 10:52pm,₪207.00,אוכל,משלוחים,פיצה דומינוס משלוח להורים ,הוצאה,March,ויזה 2847
2/3/2026 9:13am,₪36.00,אוכל,סופר,ביצי משק ,הוצאה,March,ויזה משותף 3370
3/3/2026 2:00pm,₪90.00,בריאות,,חומצה פולית ודאורדורט סופר פארם גי ,הוצאה,March,ויזה 2847
4/3/2026 11:52am,₪36.00,אוכל,מזדמנים,אוזני אמן,הוצאה,March,ויזה משותף 3370
4/3/2026 3:23pm,₪76.00,אוכל,סופר,סופר סבן ,הוצאה,March,ויזה משותף 3370
4/3/2026 8:32pm,₪45.00,אוכל,מזדמנים,גלידה ,הוצאה,March,ויזה משותף 3370
6/3/2026 12:51pm,₪28.00,אוכל,מזדמנים,קיוסק ,הוצאה,March,ויזה 2847
6/3/2026 2:10pm,₪264.00,רכב,,אפליקציית ילו,הוצאה,March,ויזה 2847
9/3/2026 5:33pm,₪40.00,בריאות,,דקסמול קולד ,הוצאה,March,ויזה משותף 3370
10/3/2026 12:42pm,₪10.00,אוכל,מזדמנים,ספרייט זירו דנדי,הוצאה,March,ויזה 2847
10/3/2026 1:19pm,₪26.00,אוכל,מזדמנים,סלט ביצים דנדי ,הוצאה,March,ויזה 2847
12/3/2026 1:06pm,₪112.00,הוצאות משתנות,,מתנה למיה כפר השעשועים ,הוצאה,March,ויזה משותף 3370
12/3/2026 1:10pm,₪10.00,אוכל,מזדמנים,לחמניות ,הוצאה,March,ויזה משותף 3370
12/3/2026 1:33pm,₪36.00,אוכל,סופר,ביצי משק,הוצאה,March,ויזה משותף 3370
12/3/2026 10:26pm,₪17.00,הוצאות משתנות,,פילטרים וריזלות ,הוצאה,March,ויזה משותף 3370
13/3/2026 5:54pm,₪45.00,בית,,כיסויים לאייפון ,הוצאה,March,ויזה 2847
13/3/2026 5:55pm,₪220.00,בית,,נעליים ,הוצאה,March,ויזה 2847
15/3/2026 2:36pm,₪220.00,טיפוח אישי,,סופר פארם כדוריות לכביסה ,הוצאה,April,ויזה 2847
16/3/2026 7:52pm,₪292.00,אוכל,סופר,סבן,הוצאה,April,ויזה משותף 3370
17/3/2026 2:55pm,₪13.00,רכב,,חניון מכבי בני ברק,הוצאה,April,ויזה 2847
18/3/2026 1:10pm,₪40.00,אוכל,מזדמנים,שתיה לסבתא ,הוצאה,April,ויזה 2847
