הוצאה,סכום,קטגוריה
שכר דירה,₪4100.00,בית
ביטוח רכב,₪880.00,רכב
סלולר,₪60.00,תקשורת
אינטרנט,₪125.00,תקשורת
מכבי שלי,₪120.00,בריאות
תספורת,₪180.00,טיפוח אישי
חשמל,₪350.00,בית
פסיכולוגית,₪400.00,בריאות
תרופות,₪180.00,בריאות
דלק,₪1500.00,רכב
מנוי חיפה,₪132.00,הוצאות משתנות
טבק,₪100.00,הוצאות משתנות
וויד,₪400.00,הוצאות משתנות
אוכל,₪2700.00,אוכל
כלים עסקיים,₪500.00,עסקי
פרעון הלוואה יובי,₪830.00,בית
נטפליקס,₪55.00,תקשורת
אפל יובי,₪62.00,תקשורת
ציפורניים,₪150.00,טיפוח אישי
ביטוח בריאות,₪69.00,בריאות
ביטוח רכב יובי,₪308.00,רכב
פארם ,₪250.00,טיפוח אישי
אספרסו,₪150.00,אוכל
